episode,global_step,epsilon,scalar_return,loss,mse,ssim,k,cost,actions
1,4,0.9279999999999999,-0.18927444517612457,,0.002587249269708991,0.87246155200978,3,0.5,3 1 0 6
2,5,0.91,0.0,,0.1787097305059433,0.00021466013879422495,0,0.0,6
3,11,0.802,-0.0709368884563446,0.030768197728320956,0.0015220544300973415,0.9191279237615991,5,0.8333333333333334,5 4 3 1 0 6
4,17,0.694,0.17453716695308685,0.016329483051473897,0.001466066692955792,0.9088720523217726,5,0.8333333333333334,1 2 4 3 0 6
5,23,0.586,0.18297478556632996,0.016099887744834025,0.0011097157839685678,0.932623160044117,5,0.8333333333333334,5 1 0 2 4 6
6,29,0.478,0.22845658659934998,0.01349800817357997,0.0007217340171337128,0.9508140390441262,6,1.0,2 4 5 1 0 3
7,35,0.37,0.2608334422111511,0.0093708400381729,0.0008345696842297912,0.9472363874228042,5,0.8333333333333334,3 0 5 4 1 6
8,39,0.29799999999999993,0.31788069009780884,0.00399385392665863,0.001426895149052143,0.9100617937435059,3,0.5,0 3 2 6
9,45,0.18999999999999995,0.23220697045326233,0.014415087915646533,0.0006142600905150175,0.9517592816839556,5,0.8333333333333334,0 5 2 1 3 6
10,49,0.118,-0.1836632639169693,0.014190253568813205,0.0020281230099499226,0.9093103040252212,3,0.5,3 0 4 6
11,51,0.09999999999999998,0.07720965147018433,0.015309828333556652,0.0048505705781280994,0.7124038040197107,1,0.16666666666666666,0 6
12,53,0.09999999999999998,0.0669771060347557,0.011607955675572157,0.002901494037359953,0.7925967934304441,1,0.16666666666666666,0 6
